pt,model_run,fcst_time,fcst_dt,sfc_air_temperature,sfc_dewpoint,v_wind_10m,u_wind_10m,sfc_pressure,sea_level_pressure,cloud_cover
KHLC,2021-06-22 00:00:00 UTC,2021-07-01 15:00:00 UTC,231.0,23.45000076293945,21.649999618530273,6.1599998474121085,-6.619999885559082,1010.719970703125,1010.72998046875,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-01 18:00:00 UTC,234.0,23.6200008392334,21.549999237060547,1.8500000238418577,-5.730000019073486,1010.3900146484376,1010.3900146484376,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 23:00:00 UTC,71.0,22.149999618530273,16.180000305175778,-0.07000000029802321,-1.3899999856948853,1020.8900146484376,1020.8900146484376,3.0999999046325684
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 00:00:00 UTC,48.0,21.18000030517578,15.550000190734865,-1.7200000286102295,-0.4600000083446503,1019.2899780273438,1019.2899780273438,4.800000190734863
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 02:00:00 UTC,98.0,22.38999938964844,17.75,0.10000000149011612,1.0,1018.4600219726562,1018.4600219726562,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-28 15:00:00 UTC,159.0,25.04999923706055,19.979999542236328,1.870000004768372,-5.059999942779541,1018.0700073242188,1018.0700073242188,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-04 06:00:00 UTC,294.0,22.88999938964844,19.950000762939453,-0.479999989271164,0.03999999910593033,1014.719970703125,1014.719970703125,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 21:00:00 UTC,21.0,22.8799991607666,17.450000762939453,0.5299999713897705,-4.2800002098083505,1014.7899780273438,1014.7899780273438,35.29999923706055
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 18:00:00 UTC,114.0,23.71999931335449,20.209999084472656,2.9600000381469727,-4.9099998474121085,1015.6500244140624,1015.6599731445312,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-26 23:00:00 UTC,119.0,23.70000076293945,19.549999237060547,6.1599998474121085,-3.4800000190734863,1017.5,1017.5,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-07 00:00:00 UTC,360.0,24.29999923706055,22.85000038146973,-4.889999866485596,0.7200000286102295,1010.9400024414062,1010.9500122070312,62.70000076293945
KHLC,2021-06-22 00:00:00 UTC,2021-06-29 18:00:00 UTC,186.0,24.809999465942386,21.149999618530273,-1.2899999618530271,-4.599999904632568,1011.3400268554688,1011.3300170898438,1.7999999523162842
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 02:00:00 UTC,2.0,22.709999084472656,14.25,-1.7200000286102295,5.880000114440918,1010.8599853515624,1010.8599853515624,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 03:00:00 UTC,27.0,19.51000022888184,15.279999732971193,-3.549999952316284,4.710000038146973,1015.030029296875,1015.030029296875,86.5
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 12:00:00 UTC,36.0,20.07999992370605,16.579999923706055,-0.5299999713897705,-4.349999904632568,1017.4600219726562,1017.469970703125,22.299999237060547
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 21:00:00 UTC,69.0,22.149999618530273,16.479999542236328,0.4600000083446503,-2.400000095367432,1020.5700073242188,1020.5599975585938,3.400000095367432
KHLC,2021-06-22 00:00:00 UTC,2021-07-04 03:00:00 UTC,291.0,23.059999465942386,20.21999931335449,0.23000000417232516,-0.31000000238418574,1014.47998046875,1014.489990234375,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-30 06:00:00 UTC,198.0,23.65999984741211,21.149999618530273,-2.7100000381469727,-0.3199999928474426,1014.1099853515624,1014.1099853515624,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-30 15:00:00 UTC,207.0,23.069999694824215,20.649999618530273,-1.4600000381469729,-3.950000047683716,1013.9600219726562,1013.9600219726562,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-07-02 00:00:00 UTC,240.0,23.020000457763672,21.489999771118164,-1.9700000286102293,-3.1099998950958248,1013.5599975585938,1013.5499877929688,2.5
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 05:00:00 UTC,5.0,21.649999618530273,12.149999618530273,-1.600000023841858,3.9800000190734863,1011.6799926757812,1011.6799926757812,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 07:00:00 UTC,7.0,21.38999938964844,11.68000030517578,-0.7300000190734862,3.5,1012.6900024414062,1012.6900024414062,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 22:00:00 UTC,22.0,22.95000076293945,17.280000686645508,1.2000000476837158,-3.2799999713897705,1014.719970703125,1014.719970703125,51.5
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 04:00:00 UTC,52.0,21.229999542236328,14.75,-1.7400000095367432,-0.10000000149011612,1018.9500122070312,1018.9500122070312,1.899999976158142
KHLC,2021-06-22 00:00:00 UTC,2021-06-24 18:00:00 UTC,66.0,21.86000061035156,16.149999618530273,2.5899999141693115,-4.699999809265137,1019.1300048828124,1019.1400146484376,1.2999999523162842
KHLC,2021-06-22 00:00:00 UTC,2021-07-07 15:00:00 UTC,375.0,24.559999465942386,23.01000022888184,-3.4100000858306885,-1.919999957084656,1010.260009765625,1010.260009765625,100.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-22 18:00:00 UTC,18.0,22.76000022888184,18.049999237060547,1.0900000333786013,-5.889999866485596,1012.9400024414062,1012.9500122070312,7.5
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 16:00:00 UTC,40.0,20.8799991607666,16.350000381469727,0.8500000238418579,-5.820000171661378,1016.9199829101562,1016.9299926757812,44.5
KHLC,2021-06-22 00:00:00 UTC,2021-06-25 23:00:00 UTC,95.0,22.59000015258789,18.450000762939453,1.6599999666213987,-1.0199999809265137,1019.6400146484376,1019.6300048828124,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-27 12:00:00 UTC,132.0,23.86000061035156,18.950000762939453,4.699999809265137,-5.559999942779541,1017.3800048828124,1017.3800048828124,21.200000762939453
KHLC,2021-06-22 00:00:00 UTC,2021-07-07 18:00:00 UTC,378.0,24.60000038146973,22.65999984741211,0.18000000715255735,-2.740000009536743,1008.3499755859376,1008.3599853515624,100.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-30 12:00:00 UTC,204.0,23.149999618530273,20.950000762939453,-2.8499999046325684,-3.650000095367432,1015.47998046875,1015.489990234375,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-30 18:00:00 UTC,210.0,23.25,21.75,0.15000000596046448,-2.8499999046325684,1012.9199829101562,1012.9299926757812,0.0
KHLC,2021-06-22 00:00:00 UTC,2021-06-23 15:00:00 UTC,39.0,20.790000915527344,16.069999694824222,0.5099999904632568,-5.360000133514404,1016.969970703125,1016.969970703125,25.899999618530273
